concentration,electric_field,gap_mm,pressure,ne,ni,CF4,ErrCF4,Ar_dbleStar,ErrAr_dbleStar,CF3,ErrCF3,Ar_3rd,ErrAr_3rd,Ar_696,ErrAr_696,Ar_727,ErrAr_727,Ar_750,ErrAr_750,Ar_763,ErrAr_763,Ar_772,ErrAr_772,Ar_794,ErrAr_794
5.0,202.0,0.05,10.0,105.93,116.66,2.6810157651279143,0.15908901676911844,715.4630416312659,2.598867368397318,0.6608137449258944,0.07898234933768296,0.0,0.0,314.42462003209664,1.7228552325399136,314.42462003209664,1.7228552325399136,363.4664401019541,1.8523483914775225,363.4664401019541,1.8523483914775225,314.42462003209664,1.7228552325399136,337.5342207117908,1.7850460275346318
10.0,4.5,0.57,0.05,127.16,126.62,5.685750235923247,0.2114553265138212,115.42938030827304,0.9527586983976528,1.2268008807801196,0.09822268006288767,0.0,0.0,64.59578483799937,0.7127329386833721,64.59578483799937,0.7127329386833721,73.14407046240956,0.7584279036570892,73.14407046240956,0.7584279036570892,64.59578483799937,0.7127329386833721,68.97609311104121,0.7365021793159607
10.0,20.9,0.57,1.0,88.09,110.99,6.368486774889318,0.26887772238226837,741.1851515495516,2.900681533840333,1.7141559768418662,0.13949603504875135,0.0,0.0,328.9136110795777,1.9323136327922619,328.9136110795777,1.9323136327922619,379.4074242252242,2.075341676000526,379.4074242252242,2.075341676000526,328.9136110795777,1.9323136327922619,352.03768872743785,1.9990850692117277
10.0,45.0,0.05,0.2,108.08,106.84,7.170614359733531,0.25757607155949397,59.41894892672095,0.7414635643837593,1.2305699481865284,0.10670394702693187,0.25906735751295334,0.04895912862813825,33.863804589193194,0.5597514234735076,33.863804589193194,0.5597514234735076,38.249444855662475,0.5948944265610108,38.249444855662475,0.5948944265610108,33.863804589193194,0.5597514234735076,35.93634344929682,0.5766260714612467
10.0,57.9,0.05,1.0,94.77,94.66,5.392001688297984,0.2385281113317994,170.25429988392952,1.3403357586873255,1.2873272132531393,0.11654912965270932,0.0,0.0,91.80120291231403,0.9842122035547974,91.80120291231403,0.9842122035547974,104.51619710878971,1.0501621450287697,104.51619710878971,1.0501621450287697,91.80120291231403,0.9842122035547974,98.38556505223173,1.018896925573351
15.0,4.7,0.57,0.05,182.7,182.41,8.943623426382048,0.22125213936954283,107.60262725779968,0.7674359931619289,1.986863711001642,0.10428329985362698,0.0,0.0,59.80842911877395,0.5721526637190835,59.80842911877395,0.5721526637190835,67.96934865900384,0.6099402317081393,67.96934865900384,0.6099402317081393,59.80842911877395,0.5721526637190835,63.8040503557745,0.5909555978593901
15.0,22.7,0.57,1.0,125.81,167.76,10.30919640728082,0.28625614983497505,640.4816787218822,2.256294445987081,2.6865908910261505,0.14613127979373844,0.0,0.0,292.592003815277,1.5250133496721074,292.592003815277,1.5250133496721074,336.1894920912487,1.634686538823339,336.1894920912487,1.634686538823339,292.592003815277,1.5250133496721074,313.75089420554804,1.5791918898357107
15.0,44.9,0.05,0.2,97.26,95.98,11.659469463294263,0.3462360320888903,58.5955171704709,0.776184674073916,1.974090067859346,0.142467679010395,0.2878881348961546,0.0544057435958172,33.66234834464322,0.5883084310475002,33.66234834464322,0.5883084310475002,37.88813489615463,0.6241435414672502,37.88813489615463,0.6241435414672502,33.66234834464322,0.5883084310475002,35.68784700801974,0.6057494682975708
15.0,59.3,0.05,1.0,96.67,96.94,8.575566359780698,0.2978417306069715,162.56335988414193,1.2967775223713542,2.0999275887038378,0.14738602305549814,0.0,0.0,86.97631116168408,0.9485377789467384,86.97631116168408,0.9485377789467384,99.4310541015827,1.0141802816821055,99.4310541015827,1.0141802816821055,86.97631116168408,0.9485377789467384,93.04851556842867,0.9810900365175962
20.0,4.6,0.57,0.05,151.09,150.89,12.045800516248594,0.2823579192230001,104.36825733006818,0.8311250180441909,2.912171553378781,0.13883233148059454,0.0,0.0,58.700112515719105,0.6233064288140576,58.700112515719105,0.6233064288140576,66.27175855450393,0.6622872386572248,66.27175855450393,0.6622872386572248,58.700112515719105,0.6233064288140576,62.373419816003704,0.6425129975252681
20.0,24.4,0.57,1.0,96.11,135.68,14.847570492144419,0.3930460257522444,594.7664134845489,2.4876480071079636,3.912183955883883,0.20175548256857057,0.0,0.0,276.6413484548954,1.6965796669715167,276.6413484548954,1.6965796669715167,318.0106128394548,1.8190159963791654,318.0106128394548,1.8190159963791654,276.6413484548954,1.6965796669715167,296.58724378316515,1.7566771223997182
20.0,45.5,0.05,0.2,99.83,98.69,14.57477712110588,0.38209418256557454,56.34578783932686,0.7512771711910248,2.6745467294400482,0.1636796017065831,0.15025543423820495,0.0387957862987821,32.425122708604626,0.5699152505889783,32.425122708604626,0.5699152505889783,36.45196834618852,0.6042685017271631,36.45196834618852,0.6042685017271631,32.425122708604626,0.5699152505889783,34.42852849844736,0.5872576663167326
20.0,60.0,0.05,1.0,99.82,100.51,11.46062913243839,0.3388406035922213,153.5764375876578,1.2403764495516925,2.9753556401522743,0.17264764515742423,0.0,0.0,83.61049889801643,0.9152118289365857,83.61049889801643,0.9152118289365857,95.29152474454018,0.9770535235613392,95.29152474454018,0.9770535235613392,83.61049889801643,0.9152118289365857,89.63133640552996,0.9475914928927045
20.0,197.2,0.57,10.0,199.83,1128.14,59.43552019216334,0.5453718152005195,3278.681879597658,4.050599418640535,15.868488214982735,0.28179769254468473,0.0,0.0,1442.305960066056,2.68657120051254,1442.305960066056,2.68657120051254,1663.3138167442326,2.8850726474865835,1663.3138167442326,2.8850726474865835,1442.305960066056,2.68657120051254,1545.7138567782615,2.7812127132645337
20.0,248.3,0.05,10.0,87.1,118.52,14.236509758897819,0.4042897097969922,562.8702640642939,2.54211431041436,3.490241102181401,0.20017905596053612,0.0,0.0,264.6613088404133,1.7431555799453267,264.6613088404133,1.7431555799453267,304.2709529276694,1.8690510768801958,304.2709529276694,1.8690510768801958,264.6613088404133,1.7431555799453267,283.5820895522388,1.8043896263492207
50.0,5.2,0.57,0.05,252.93,254.66,36.48044913612462,0.3797780990051251,66.63108369904717,0.5132610007172389,7.780808919463883,0.17539297839575246,0.003953663068833274,0.003953663068833274,37.86027754714743,0.3868937594662576,37.86027754714743,0.3868937594662576,42.77468074170719,0.4112379791916374,42.77468074170719,0.4112379791916374,37.86027754714743,0.3868937594662576,40.244336377653894,0.39888914057170527
50.0,31.3,0.57,1.0,150.14,261.31,56.11429332622886,0.6113480668271554,354.4625016651126,1.5365154918086423,15.165845211136274,0.3178228397612935,0.0,0.0,179.83881710403625,1.0944439198512894,179.83881710403625,1.0944439198512894,205.2284534434528,1.169150932648672,205.2284534434528,1.169150932648672,179.83881710403625,1.0944439198512894,192.11402690821902,1.1311789946179105
50.0,45.7,0.05,0.2,106.18,105.04,39.42362026747033,0.6093360753295088,37.73780372951592,0.5961656514634944,6.875117724618572,0.254459523189043,0.0847617253720098,0.028253908457336597,21.76492748163496,0.45274874144742566,21.76492748163496,0.45274874144742566,24.50555660199661,0.4804087679358391,24.50555660199661,0.4804087679358391,21.76492748163496,0.45274874144742566,22.970427575814654,0.4651180344647107
50.0,65.8,0.05,1.0,97.7,99.96,34.442169907881265,0.5937422727645107,103.19344933469806,1.0277294056140198,9.078812691914022,0.3048366962504694,0.0,0.0,57.80962128966223,0.7692239192653402,57.80962128966223,0.7692239192653402,65.46571136131013,0.8185772373851466,65.46571136131013,0.8185772373851466,57.80962128966223,0.7692239192653402,61.87308085977482,0.795799366117714
50.0,273.0,0.57,10.0,118.38,920.3,248.13313059638455,1.4477821227011967,1894.906234161176,4.000872343381496,67.64656191924311,0.7559336820813345,0.0,0.0,930.6470687616152,2.8038407225528417,930.6470687616152,2.8038407225528417,1064.1240074336881,2.9981748227145553,1064.1240074336881,2.9981748227145553,930.6470687616152,2.8038407225528417,994.7457340767022,2.8987908037044825
50.0,314.6,0.05,10.0,79.9,142.02,57.44680851063829,0.8479291457298783,368.7734668335419,2.1483569611356135,15.707133917396744,0.4433789633020863,0.0,0.0,187.78473091364205,1.5330515141709697,187.78473091364205,1.5330515141709697,214.56821026282853,1.6387371517730072,214.56821026282853,1.6387371517730072,187.78473091364205,1.5330515141709697,200.2127659574468,1.5829693029986018
80.0,5.2,0.57,0.05,148.93,150.46,68.91156919358087,0.6802287365634734,31.26300946753508,0.45816751787368504,15.759081447659973,0.32529272849766533,0.0,0.0,17.451151547706974,0.34231107490850426,17.451151547706974,0.34231107490850426,19.88853823944135,0.36543516616364136,19.88853823944135,0.36543516616364136,17.451151547706974,0.34231107490850426,18.59934197273887,0.35339279841377197
80.0,36.6,0.57,1.0,96.72,193.45,131.38957816377172,1.1655269372243138,158.8502894954508,1.2815509042469948,35.26674937965261,0.6038437448490007,0.0,0.0,83.2402812241522,0.9277022832268459,83.2402812241522,0.9277022832268459,94.46856906534326,0.9882925569359242,94.46856906534326,0.9882925569359242,83.2402812241522,0.9277022832268459,88.94747725392887,0.9589780651424772
80.0,46.6,0.05,0.2,97.33,96.35,68.07767389294155,0.8363325357019921,15.308743450118156,0.39659424772667795,12.339463680263023,0.35606130589054674,0.051371622315832734,0.022974087922529435,8.77427309154423,0.3002494440810122,8.77427309154423,0.3002494440810122,9.811979862324053,0.31750821206950464,9.811979862324053,0.31750821206950464,8.77427309154423,0.3002494440810122,9.308537963628892,0.30925545963818785
80.0,71.2,0.05,1.0,111.95,116.96,69.64716391246091,0.7887505392975461,43.95712371594462,0.6266175938292303,16.96292987941045,0.3892587506833573,0.0,0.0,24.653863331844573,0.469278268389949,24.653863331844573,0.469278268389949,27.682000893255918,0.4972636233931855,27.682000893255918,0.4972636233931855,24.653863331844573,0.469278268389949,26.03841000446628,0.4822754796495967
100.0,6.0,0.57,0.05,340.29,344.47,97.66375738340827,0.5357252558968806,0.0,0.0,20.90275941109054,0.24784331970055837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,39.4,0.57,1.0,92.87,203.97,218.86508021966188,1.5351489329580523,0.0,0.0,59.556369118122106,0.8008042764360095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,47.7,0.05,0.2,101.45,100.5,91.80877279448003,0.9512968647763261,0.0,0.0,16.126170527353377,0.3986939066763269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,73.9,0.05,1.0,97.03,101.94,103.41131608780789,1.0323596387213154,0.0,0.0,24.456353705039678,0.502045221429191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,358.4,0.57,10.0,2882.86,25091.95,867.7285750955648,0.5486307853556429,0.0,0.0,235.2840581922119,0.2856830507799547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,400.2,0.05,10.0,129.15,257.92,198.9005032907472,1.2409970118249585,0.0,0.0,52.59775454897406,0.6381700181906791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
