concentration,electric_field,gap_mm,pressure,ne,ni,CF4,ErrCF4,Ar_dbleStar,ErrAr_dbleStar,CF3,ErrCF3,Ar_3rd,ErrAr_3rd,Ar_696,ErrAr_696,Ar_727,ErrAr_727,Ar_750,ErrAr_750,Ar_763,ErrAr_763,Ar_772,ErrAr_772,Ar_794,ErrAr_794
20.0,94.3,0.05,1.0,7589.4,7628.8,1.236197854902891,0.012762632718616796,10.45972013597913,0.03712413222205278,0.3645874509183862,0.0069310197537815425,0.0,0.0,5.833794502859251,0.02772501833148973,5.833794502859251,0.02772501833148973,6.603552322976784,0.029497491874782997,6.603552322976784,0.029497491874782997,5.833794502859251,0.02772501833148973,6.208659446069518,0.028601920681403294
20.0,201.1,0.57,10.0,3001.9,11963.6,4.243645691062327,0.037598580424830746,224.04776974582762,0.27319465748568245,1.895466204737,0.025128115081309983,0.0,0.0,99.21582997434957,0.18179937023489726,99.21582997434957,0.18179937023489726,114.32192944468503,0.19514914927033739,114.32192944468503,0.19514914927033739,99.21582997434957,0.18179937023489726,106.30800493021086,0.1881849437312678
20.0,293.3,0.05,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.0,302.2,0.05,10.0,17744.7,20318.4,1.2058811926941566,0.008243619354752907,35.99238082356985,0.04503715589940255,0.5168303775211753,0.005396841772308024,0.0,0.0,17.750595952594296,0.03162802974506992,17.750595952594296,0.03162802974506992,20.2968210226152,0.03382047324944582,20.2968210226152,0.03382047324944582,17.750595952594296,0.03162802974506992,18.959407597761583,0.0326872248875005
50.0,9.1,0.57,0.05,44497.6,44573.1,3.9064803495019955,0.009369675023978641,4.392057099708748,0.009934950209919587,0.9705691992377117,0.0046703019351569276,0.0,0.0,2.521664089748661,0.0075279256837382106,2.521664089748661,0.0075279256837382106,2.837478875265183,0.007985424807127274,2.837478875265183,0.007985424807127274,2.521664089748661,0.0075279256837382106,2.6773578799755495,0.007756841539248723
50.0,35.1,0.57,1.0,6916.0,9473.9,4.412810873337189,0.025259814970862927,24.76735106998265,0.05984285265733521,1.7896182764603816,0.016086172104505275,0.0,0.0,12.799595141700404,0.04302002160363019,12.799595141700404,0.04302002160363019,14.574175824175825,0.04590547758389922,14.574175824175825,0.04590547758389922,12.799595141700404,0.04302002160363019,13.651821862348179,0.0444291305080593
50.0,102.9,0.05,1.0,11727.2,11853.2,3.6125417832048567,0.017551299352005976,6.891670646019509,0.024241812689437477,1.0919912681629034,0.00964966900773137,0.0,0.0,3.857783614161948,0.01813726365096332,3.857783614161948,0.01813726365096332,4.375980626236442,0.019317037787693083,4.375980626236442,0.019317037787693083,3.857783614161948,0.01813726365096332,4.11718057166246,0.018737117983437742
50.0,358.7,0.05,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,363.5,0.05,10.0,16285.6,21250.4,4.190696075060176,0.016041360571867662,22.835142702755807,0.03744553010748338,1.710652355455126,0.010248941118100468,0.0,0.0,11.803863535884462,0.026922179044614324,11.803863535884462,0.026922179044614324,13.475340177825808,0.028765239011751084,13.475340177825808,0.028765239011751084,11.803863535884462,0.026922179044614324,12.616851697204892,0.027833871461331393
100.0,8.5,0.57,0.05,10430.3,10490.2,9.531844721628334,0.03023013450115123,0.0,0.0,2.4495939714102186,0.015324935393177362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,43.6,0.57,1.0,10217.6,15629.1,15.21355308487316,0.038586987883142514,0.0,0.0,5.763584403382398,0.023750452060622623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,109.8,0.05,1.0,6938.2,7079.4,9.897379723847685,0.037769106342144865,0.0,0.0,2.920930500706235,0.020518102948406322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,339.4,0.57,10.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,446.2,0.05,10.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.0,446.9,0.05,10.0,7763.5,11332.9,14.519095768661042,0.04324550831764738,0.0,0.0,5.555999227152702,0.026751756926134487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
