fCF4,fCF4 real,Err fCF4 real,1.0bar,Err 1.0bar,2.0bar,Err 2.0bar,2.5bar,Err 2.5bar,3.0bar,Err 3.0bar,4.0bar,Err 4.0bar,5.0bar,Err 5.0bar
0.0,0.0,0.0,0.22590413545475552,0.022590413545475554,0.18410128110160212,0.018410128110160212,0.0,0.0,0.19970307025685702,0.019970307025685703,0.12478953668535946,0.012478953668535946,0.0018318645773237863,0.00018318645773237864
0.1,0.096,0.015,0.7288250211235086,0.07288250211235085,0.8342628914440454,0.08342628914440454,0.0,0.0,0.6653179755976177,0.06653179755976178,0.43075582222110537,0.04307558222211054,0.6025139812335729,0.060251398123357294
0.2,0.28,0.024,2.494709094639878,0.2494709094639878,2.7014075266560176,0.2701407526656018,0.0,0.0,2.4338352154092395,0.24338352154092396,2.051147680717563,0.20511476807175633,1.1470957246686448,0.11470957246686449
0.5,0.434,0.026,4.008588964600396,0.4008588964600396,3.9234792228582274,0.39234792228582277,0.0,0.0,4.17195488078948,0.417195488078948,4.368930992329671,0.4368930992329671,3.6980919452711434,0.36980919452711436
1.0,0.929,0.071,6.415245489416394,0.6415245489416395,6.533302549918154,0.6533302549918154,0.0,0.0,6.840352731178225,0.6840352731178225,6.477875610070607,0.6477875610070608,6.208322574245944,0.6208322574245945
2.0,1.64,0.14,10.078481632909531,1.007848163290953,10.259607534929643,1.0259607534929642,0.0,0.0,10.378201099426581,1.0378201099426583,10.0020600702529,1.00020600702529,10.33140397809655,1.033140397809655
5.0,5.55,0.21,15.957620750305438,1.595762075030544,16.90512333551474,1.6905123335514742,0.0,0.0,16.582381525212174,1.6582381525212175,17.10886960861842,1.710886960861842,16.712344308152776,1.6712344308152778
10.0,10.25,0.39,17.967867248227055,1.7967867248227056,19.523703729232274,1.9523703729232276,0.0,0.0,19.80910829368816,1.980910829368816,20.321208557342004,2.0321208557342003,20.926088751965683,2.0926088751965684
100.0,100.0,0.0,9.520189790034827,0.9520189790034828,0.0,0.0,10.611229586192067,1.0611229586192068,0.0,0.0,11.537679923914709,1.153767992391471,0.0,0.0
